STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
50,93000000000,75.6,75.65,75.3,10976,75.5
50,1E+11,75.55,75.7,75.45,4044,75.6
50,1.03E+11,76.05,76.1,75.45,3448,75.5
50,1.1E+11,76,76.05,75.75,1632,76.05
50,1.13E+11,75.95,76,75.8,2656,76
50,1.2E+11,76.05,76.2,75.95,2664,75.95
50,1.23E+11,76,76.05,75.85,6550,76.05
50,1.3E+11,76,76.1,75.95,3230,76
50,1.33E+11,75.6,76,75.55,21112,76
50,1.33E+11,75.5,75.5,75.5,1412,75.5
51,93000000000,28.25,29.1,28.25,66,29.1
51,1E+11,28.33,28.33,28.3,6,28.3
51,1.1E+11,28.46,28.46,28.33,4,28.33
51,1.13E+11,28.38,28.46,28.38,6,28.46
51,1.23E+11,28.33,28.37,28.33,22,28.37
51,1.3E+11,28.33,28.33,28.33,2,28.33
51,1.33E+11,28.33,28.33,28.33,2,28.33
51,1.33E+11,28.35,28.35,28.35,4,28.35
52,93000000000,47.44,47.44,47.44,4,47.44
52,1E+11,47.6,47.6,47.6,2,47.6
52,1.03E+11,47.58,47.58,47.58,4,47.58
52,1.1E+11,47.8,47.8,47.8,2,47.8
52,1.13E+11,47.8,47.8,47.8,188,47.8
52,1.33E+11,47.7,47.7,47.7,2,47.7
53,93000000000,31.08,31.08,31.08,4,31.08
53,1E+11,31.09,31.09,31.09,4,31.09
53,1.03E+11,31.09,31.09,31.09,2,31.09
53,1.1E+11,31.17,31.17,31.17,2,31.17
53,1.33E+11,31.14,31.14,31.14,2,31.14
54,93000000000,20.54,20.54,20.54,2,20.54
54,1.3E+11,20.68,20.68,20.68,4,20.68
55,93000000000,17.01,17.27,17,64,17.27
55,1E+11,17.09,17.1,17.08,14,17.08
55,1.03E+11,17.05,17.05,17.05,2,17.05
55,1.1E+11,17.02,17.05,17.02,6,17.05
55,1.13E+11,17.05,17.05,17.04,6,17.04
55,1.2E+11,17.05,17.05,17.04,20,17.05
55,1.3E+11,17.04,17.05,17.04,20,17.05
55,1.33E+11,17.05,17.05,17.04,24,17.04
55,1.33E+11,17.05,17.05,17.05,2,17.05
56,93000000000,23.6,23.67,23.47,13270,23.67
56,1E+11,23.54,23.62,23.52,5266,23.6
56,1.03E+11,23.67,23.68,23.52,5938,23.54
56,1.1E+11,23.67,23.68,23.64,5700,23.67
56,1.13E+11,23.59,23.68,23.58,3232,23.67
56,1.2E+11,23.62,23.64,23.59,920,23.6
56,1.23E+11,23.57,23.62,23.55,5058,23.62
56,1.3E+11,23.62,23.63,23.57,1456,23.57
56,1.33E+11,23.56,23.62,23.55,4228,23.62
56,1.33E+11,23.59,23.59,23.59,142,23.59
57,93000000000,45.64,45.64,45.64,2,45.64
57,1.13E+11,45.78,45.78,45.78,40,45.78
58,1.13E+11,42.32,42.32,42.32,40,42.32
59,1E+11,41.02,41.03,41.02,30,41.03
59,1.03E+11,41,41,41,12,41
61,93000000000,15.01,15.19,15.01,1118,15.19
61,1E+11,15.18,15.18,15.01,318,15.01
61,1.03E+11,15.17,15.2,15.15,298,15.18
61,1.1E+11,15.05,15.16,15.02,352,15.16
61,1.13E+11,15.1,15.12,15.06,106,15.06
61,1.2E+11,15.12,15.12,15.08,102,15.1
61,1.23E+11,15.12,15.13,15.1,82,15.1
61,1.3E+11,15.11,15.11,15.1,100,15.1
61,1.33E+11,15.06,15.1,15.06,208,15.1
61,1.33E+11,15.05,15.05,15.05,60,15.05
6203,1E+11,34.67,34.67,34.67,2,34.67
6204,1E+11,49.25,49.26,49.22,8,49.22
6204,1.03E+11,49.39,49.39,49.39,2,49.39
6204,1.13E+11,49.39,49.39,49.39,2,49.39
6204,1.23E+11,49.35,49.35,49.35,2,49.35
6204,1.33E+11,49.37,49.37,49.37,2,49.37
6205,93000000000,26.19,26.3,26.18,1854,26.21
6205,1E+11,26.24,26.34,26.06,1494,26.19
6205,1.03E+11,26.46,26.5,26.2,1788,26.24
6205,1.1E+11,26.37,26.46,26.24,934,26.46
6205,1.13E+11,26.36,26.42,26.31,348,26.38
6205,1.2E+11,26.43,26.44,26.4,316,26.41
6205,1.23E+11,26.39,26.42,26.38,2162,26.42
6205,1.3E+11,26.44,26.44,26.37,320,26.39
6205,1.33E+11,26.32,26.42,26.32,508,26.4
6205,1.33E+11,26.25,26.25,26.25,140,26.25
6206,93000000000,27.65,27.8,27.53,1984,27.78
6206,1E+11,27.64,27.7,27.42,2086,27.61
6206,1.03E+11,27.84,27.86,27.63,690,27.64
6206,1.1E+11,27.77,27.81,27.64,192,27.81
6206,1.13E+11,27.76,27.77,27.67,222,27.77
6206,1.2E+11,27.76,27.78,27.76,66,27.76
6206,1.23E+11,27.76,27.76,27.75,88,27.76
6206,1.3E+11,27.8,27.8,27.8,8,27.8
6206,1.33E+11,27.77,27.78,27.75,862,27.77
6206,1.33E+11,27.76,27.76,27.76,284,27.76
6207,93000000000,19.1,19.3,19.1,136,19.3
6207,1E+11,19.08,19.1,18.97,376,19.08
6207,1.03E+11,19.2,19.2,19.05,130,19.07
6207,1.1E+11,19.18,19.2,19.08,104,19.2
6207,1.13E+11,19.15,19.18,19.15,16,19.17
6207,1.2E+11,19.18,19.2,19.18,104,19.19
6207,1.23E+11,19.18,19.19,19.18,52,19.18
6207,1.3E+11,19.18,19.19,19.18,8,19.18
6207,1.33E+11,19.1,19.16,19.1,84,19.16
6207,1.33E+11,19.1,19.1,19.1,4,19.1
6208,93000000000,44.16,44.16,44.16,8,44.16
6208,1E+11,44.01,44.01,44.01,2,44.01
6208,1.03E+11,44.16,44.16,44.16,2,44.16
6208,1.1E+11,44.05,44.05,44.05,6,44.05
6208,1.13E+11,44.32,44.32,44.32,64,44.32
6208,1.2E+11,44.32,44.32,44.32,2,44.32
6208,1.33E+11,44.32,44.32,44.32,8,44.32
00625K,1.13E+11,5.95,5.95,5.95,100,5.95
00631L,93000000000,30.44,30.6,30.15,10118,30.15
00631L,1E+11,30.41,30.56,30.33,2666,30.43
00631L,1.03E+11,30.85,30.9,30.34,2590,30.39
00631L,1.1E+11,30.76,30.85,30.6,2066,30.85
00631L,1.13E+11,30.74,30.8,30.65,1230,30.79
00631L,1.2E+11,30.75,30.9,30.74,1602,30.74
00631L,1.23E+11,30.72,30.75,30.64,1236,30.75
00631L,1.3E+11,30.72,30.77,30.71,778,30.72
00631L,1.33E+11,30.33,30.71,30.33,2992,30.71
00631L,1.33E+11,30.34,30.34,30.34,778,30.34
00632R,93000000000,13.69,13.74,13.66,106678,13.73
00632R,1E+11,13.7,13.72,13.66,39122,13.69
00632R,1.03E+11,13.61,13.72,13.59,91718,13.7
00632R,1.1E+11,13.63,13.67,13.6,18182,13.6
00632R,1.13E+11,13.64,13.67,13.61,13912,13.62
00632R,1.2E+11,13.63,13.64,13.6,11820,13.64
00632R,1.23E+11,13.65,13.67,13.63,14002,13.63
00632R,1.3E+11,13.64,13.65,13.63,15946,13.65
00632R,1.33E+11,13.7,13.71,13.64,37214,13.64
00632R,1.33E+11,13.7,13.7,13.7,10384,13.7
00633L,93000000000,33.17,33.72,33.16,37654,33.6
00633L,1E+11,33.42,33.7,32.99,28272,33.15
00633L,1.03E+11,33.9,34.08,33.32,17962,33.42
00633L,1.1E+11,33.83,33.9,33.47,9030,33.9
00633L,1.13E+11,33.83,33.92,33.51,4500,33.84
00633L,1.2E+11,33.82,33.91,33.8,3040,33.84
00633L,1.23E+11,33.81,33.84,33.76,2174,33.84
00633L,1.3E+11,33.82,33.85,33.8,1570,33.81
00633L,1.33E+11,33.51,33.85,33.5,7026,33.82
00633L,1.33E+11,33.47,33.47,33.47,3380,33.47
00634R,93000000000,8.04,8.04,7.97,1620,8
00634R,1E+11,7.97,8.05,7.97,1446,8.04
00634R,1.03E+11,7.92,8,7.92,520,8
00634R,1.1E+11,7.95,7.99,7.92,810,7.93
00634R,1.13E+11,7.94,7.98,7.94,72,7.95
00634R,1.2E+11,7.93,7.93,7.92,232,7.93
00634R,1.23E+11,7.94,7.94,7.93,108,7.93
00634R,1.3E+11,7.94,7.95,7.93,272,7.93
00634R,1.33E+11,7.97,7.98,7.93,702,7.95
00634R,1.33E+11,7.97,7.97,7.97,122,7.97
00635U,93000000000,18.69,18.7,18.66,1098,18.67
00635U,1E+11,18.7,18.7,18.68,508,18.69
00635U,1.03E+11,18.69,18.7,18.68,212,18.7
00635U,1.1E+11,18.69,18.69,18.68,334,18.69
00635U,1.13E+11,18.7,18.7,18.69,160,18.69
00635U,1.2E+11,18.7,18.7,18.69,136,18.7
00635U,1.23E+11,18.7,18.71,18.69,130,18.7
00635U,1.3E+11,18.7,18.7,18.69,776,18.7
00635U,1.33E+11,18.7,18.7,18.69,132,18.7
00635U,1.33E+11,18.7,18.7,18.7,224,18.7
636,93000000000,17.67,17.71,17.67,6204,17.7
636,1E+11,17.72,17.77,17.61,6654,17.66
636,1.03E+11,17.83,17.86,17.7,3432,17.72
636,1.1E+11,17.8,17.84,17.71,1354,17.84
636,1.13E+11,17.77,17.81,17.72,306,17.8
636,1.2E+11,17.78,17.82,17.78,512,17.78
636,1.23E+11,17.8,17.8,17.78,248,17.8
636,1.3E+11,17.8,17.8,17.77,682,17.8
636,1.33E+11,17.71,17.81,17.71,1628,17.79
636,1.33E+11,17.73,17.73,17.73,120,17.73
00636K,1E+11,5.71,5.71,5.71,2,5.71
00636K,1.23E+11,5.77,5.77,5.77,2,5.77
00637L,93000000000,12.57,12.78,12.55,164760,12.76
00637L,1E+11,12.67,12.77,12.5,92744,12.56
00637L,1.03E+11,12.84,12.91,12.63,91388,12.68
00637L,1.1E+11,12.83,12.85,12.69,46022,12.84
00637L,1.13E+11,12.82,12.86,12.71,24834,12.85
00637L,1.2E+11,12.82,12.86,12.81,20382,12.82
00637L,1.23E+11,12.82,12.82,12.8,6720,12.82
00637L,1.3E+11,12.82,12.83,12.81,6518,12.81
00637L,1.33E+11,12.71,12.84,12.71,29156,12.82
00637L,1.33E+11,12.73,12.73,12.73,7786,12.73
00638R,93000000000,16.03,16.04,15.9,536,15.9
00638R,1E+11,15.98,16.08,15.9,542,16.07
00638R,1.03E+11,15.8,15.97,15.8,286,15.97
00638R,1.1E+11,15.91,15.94,15.84,94,15.85
00638R,1.13E+11,15.87,15.93,15.87,16,15.87
00638R,1.2E+11,15.85,15.85,15.82,12,15.82
00638R,1.23E+11,15.86,15.86,15.86,2,15.86
00638R,1.3E+11,15.85,15.85,15.84,30,15.85
00638R,1.33E+11,15.94,15.94,15.84,162,15.85
00638R,1.33E+11,15.92,15.92,15.92,22,15.92
639,93000000000,7.96,8.02,7.96,886,8.01
639,1E+11,7.98,8,7.9,700,7.97
639,1.03E+11,8.02,8.02,7.98,302,7.98
639,1.1E+11,7.99,8.01,7.97,474,8.01
639,1.13E+11,7.97,8,7.97,126,7.99
639,1.2E+11,8,8.01,7.98,474,8
639,1.23E+11,8,8,7.98,2060,8
639,1.3E+11,7.99,8,7.99,142,8
639,1.33E+11,7.97,8,7.96,308,7.99
639,1.33E+11,7.96,7.96,7.96,154,7.96
00640L,93000000000,20.13,20.36,20.1,1570,20.36
00640L,1E+11,20.16,20.17,20.13,96,20.15
00640L,1.03E+11,20.39,20.39,20.14,230,20.15
00640L,1.1E+11,20.27,20.39,20.25,148,20.39
00640L,1.13E+11,20.33,20.33,20.27,20,20.27
00640L,1.2E+11,20.27,20.44,20.27,90,20.35
00640L,1.23E+11,20.22,20.25,20.17,312,20.25
00640L,1.3E+11,20.25,20.25,20.2,44,20.22
00640L,1.33E+11,20.14,20.23,20.13,340,20.23
00640L,1.33E+11,20.16,20.16,20.16,106,20.16
00641R,93000000000,15.5,15.5,15.4,1548,15.4
00641R,1E+11,15.45,15.5,15.45,666,15.5
00641R,1.03E+11,15.4,15.47,15.4,282,15.47
00641R,1.1E+11,15.45,15.45,15.4,272,15.4
00641R,1.13E+11,15.42,15.45,15.42,194,15.45
00641R,1.2E+11,15.44,15.44,15.38,108,15.41
00641R,1.23E+11,15.47,15.47,15.44,176,15.44
00641R,1.3E+11,15.44,15.46,15.43,196,15.43
00641R,1.33E+11,15.49,15.49,15.46,358,15.46
00641R,1.33E+11,15.49,15.49,15.49,124,15.49
