STOCK_SYMBOL,MATCH_TIME,close,highest,lowest,Quantity,open
0050,93000000000,86.15,86.2,85.95,2004,85.95
0050,100000000000,86.15,86.25,86.1,1006,86.15
0050,103000000000,86.3,86.3,86.1,1332,86.15
0050,110000000000,86.25,86.35,86.25,705,86.35
0050,113000000000,86.35,86.4,86.2,1027,86.25
0050,120000000000,86.3,86.4,86.3,280,86.35
0050,123000000000,86.25,86.3,86.25,229,86.3
0050,130000000000,86.35,86.35,86.25,293,86.25
0050,133000000000,86.25,86.35,86.2,1282,86.25
0050,133000000000,86.25,86.25,86.25,111,86.25
0051,93000000000,33.98,33.98,33.86,7,33.86
0051,100000000000,33.98,33.98,33.98,1,33.98
0051,120000000000,33.98,33.98,33.98,2,33.98
0051,133000000000,33.93,33.93,33.93,1,33.93
0051,133000000000,33.93,33.93,33.93,1,33.93
0052,93000000000,54.75,54.75,54.5,4,54.5
0052,110000000000,55.05,55.05,55.05,1,55.05
0052,113000000000,55.0,55.05,55.0,102,55.05
0052,123000000000,54.95,54.95,54.95,1,54.95
0053,93000000000,37.07,37.07,36.93,7,36.93
0053,103000000000,37.03,37.07,37.03,3,37.07
0053,123000000000,37.08,37.08,37.08,1,37.08
0053,130000000000,37.08,37.08,37.08,1,37.08
0054,93000000000,24.79,24.79,24.68,3,24.68
0055,93000000000,18.25,18.25,18.19,3,18.19
0055,100000000000,18.25,18.25,18.25,2,18.25
0055,103000000000,18.25,18.25,18.25,2,18.25
0055,123000000000,18.2,18.2,18.2,8,18.2
0055,130000000000,18.25,18.25,18.25,10,18.25
0055,133000000000,18.22,18.22,18.22,1,18.22
0056,93000000000,27.48,27.49,27.45,183,27.45
0056,100000000000,27.49,27.49,27.48,95,27.48
0056,103000000000,27.52,27.52,27.48,714,27.48
0056,110000000000,27.54,27.54,27.52,63,27.52
0056,113000000000,27.55,27.55,27.53,139,27.54
0056,120000000000,27.54,27.56,27.54,33,27.55
0056,123000000000,27.56,27.56,27.53,127,27.54
0056,130000000000,27.56,27.57,27.55,89,27.56
0056,133000000000,27.55,27.56,27.53,68,27.55
0056,133000000000,27.56,27.56,27.56,88,27.56
0057,93000000000,52.35,52.35,52.3,2,52.3
0057,103000000000,52.45,52.45,52.45,1,52.45
0057,113000000000,52.5,52.5,52.5,20,52.5
0058,93000000000,49.15,49.15,49.15,1,49.15
0058,100000000000,49.29,49.29,49.29,2,49.29
0058,103000000000,49.32,49.32,49.32,1,49.32
0058,113000000000,49.3,49.3,49.3,20,49.3
0059,93000000000,44.44,44.44,44.41,2,44.41
0059,100000000000,44.42,44.42,44.41,2,44.41
0061,93000000000,16.35,16.36,16.26,155,16.26
0061,100000000000,16.38,16.38,16.33,217,16.35
0061,103000000000,16.34,16.38,16.31,96,16.38
0061,110000000000,16.3,16.33,16.28,213,16.33
0061,113000000000,16.32,16.32,16.27,60,16.28
0061,120000000000,16.33,16.34,16.32,12,16.32
0061,123000000000,16.32,16.34,16.32,31,16.33
0061,130000000000,16.34,16.34,16.32,66,16.33
0061,133000000000,16.32,16.34,16.32,41,16.34
0061,133000000000,16.33,16.33,16.33,36,16.33
006203,93000000000,39.66,39.66,39.66,1,39.66
006204,93000000000,56.65,56.7,56.4,8,56.4
006204,123000000000,56.7,56.7,56.7,1,56.7
006205,93000000000,28.16,28.18,28.11,386,28.11
006205,100000000000,28.12,28.17,28.1,547,28.16
006205,103000000000,28.12,28.12,28.06,561,28.12
006205,110000000000,28.03,28.13,28.03,83,28.13
006205,113000000000,28.1,28.1,28.0,330,28.02
006205,120000000000,28.08,28.1,28.05,983,28.1
006205,123000000000,28.05,28.07,28.05,19,28.06
006205,130000000000,28.05,28.07,28.05,45,28.05
006205,133000000000,28.0,28.06,28.0,263,28.06
006205,133000000000,28.01,28.01,28.01,37,28.01
006206,93000000000,28.76,28.8,28.76,68,28.76
006206,100000000000,28.72,28.79,28.7,166,28.76
006206,103000000000,28.7,28.7,28.63,183,28.7
006206,110000000000,28.63,28.69,28.6,66,28.68
006206,113000000000,28.67,28.67,28.56,113,28.56
006206,120000000000,28.63,28.63,28.61,16,28.63
006206,123000000000,28.64,28.66,28.64,51,28.64
006206,130000000000,28.61,28.65,28.61,16,28.64
006206,133000000000,28.55,28.63,28.54,131,28.63
006206,133000000000,28.55,28.55,28.55,36,28.55
006207,93000000000,20.83,20.85,20.77,23,20.77
006207,100000000000,20.82,20.84,20.78,282,20.8
006207,103000000000,20.74,20.8,20.74,8,20.77
006207,110000000000,20.74,20.77,20.74,15,20.76
006207,113000000000,20.74,20.78,20.7,51,20.7
006207,120000000000,20.79,20.79,20.79,1,20.79
006207,133000000000,20.7,20.76,20.7,34,20.76
006207,133000000000,20.7,20.7,20.7,2,20.7
006208,93000000000,49.79,49.87,49.72,4,49.72
006208,100000000000,49.8,49.8,49.79,2,49.79
006208,103000000000,49.8,49.81,49.8,5,49.8
006208,113000000000,49.9,49.9,49.9,40,49.9
006208,120000000000,49.88,49.88,49.88,1,49.88
00625K,113000000000,6.28,6.28,6.28,50,6.28
00631L,93000000000,40.35,40.43,40.3,636,40.3
00631L,100000000000,40.35,40.45,40.32,486,40.35
00631L,103000000000,40.44,40.45,40.32,408,40.35
00631L,110000000000,40.41,40.46,40.39,51,40.46
00631L,113000000000,40.52,40.54,40.39,292,40.39
00631L,120000000000,40.47,40.53,40.46,65,40.53
00631L,123000000000,40.44,40.48,40.44,100,40.47
00631L,130000000000,40.45,40.47,40.42,64,40.46
00631L,133000000000,40.34,40.4,40.32,99,40.4
00631L,133000000000,40.35,40.35,40.35,32,40.35
00632R,93000000000,12.05,12.06,12.03,7653,12.06
00632R,100000000000,12.05,12.06,12.04,4292,12.05
00632R,103000000000,12.04,12.05,12.03,4073,12.05
00632R,110000000000,12.04,12.05,12.03,1028,12.04
00632R,113000000000,12.03,12.05,12.02,8348,12.05
00632R,120000000000,12.04,12.04,12.02,1706,12.03
00632R,123000000000,12.04,12.04,12.03,2224,12.04
00632R,130000000000,12.03,12.04,12.03,2505,12.04
00632R,133000000000,12.05,12.06,12.03,7273,12.04
00632R,133000000000,12.04,12.04,12.04,1633,12.04
00633L,93000000000,36.87,37.08,36.87,6731,36.95
00633L,100000000000,36.8,37.08,36.77,6544,36.88
00633L,103000000000,36.86,36.89,36.65,4718,36.81
00633L,110000000000,36.52,36.89,36.52,2423,36.88
00633L,113000000000,36.69,36.74,36.47,2391,36.5
00633L,120000000000,36.64,36.7,36.63,373,36.7
00633L,123000000000,36.66,36.66,36.63,444,36.64
00633L,130000000000,36.66,36.7,36.63,397,36.66
00633L,133000000000,36.48,36.67,36.45,3350,36.67
00633L,133000000000,36.44,36.44,36.44,1843,36.44
00634R,93000000000,7.67,7.68,7.65,121,7.68
00634R,100000000000,7.68,7.68,7.64,424,7.68
00634R,103000000000,7.65,7.69,7.65,54,7.69
00634R,110000000000,7.69,7.69,7.65,327,7.65
00634R,113000000000,7.68,7.69,7.68,340,7.69
00634R,120000000000,7.68,7.68,7.68,2,7.68
00634R,123000000000,7.68,7.68,7.68,11,7.68
00634R,130000000000,7.67,7.68,7.67,104,7.68
00634R,133000000000,7.7,7.7,7.68,156,7.68
00634R,133000000000,7.71,7.71,7.71,55,7.71
00635U,93000000000,18.32,18.33,18.32,54,18.32
00635U,100000000000,18.31,18.32,18.31,56,18.32
00635U,103000000000,18.31,18.32,18.31,34,18.31
00635U,110000000000,18.29,18.31,18.29,53,18.31
00635U,113000000000,18.3,18.3,18.29,550,18.29
00635U,120000000000,18.31,18.31,18.3,17,18.3
00635U,123000000000,18.32,18.32,18.31,34,18.31
00635U,130000000000,18.32,18.33,18.32,42,18.33
00635U,133000000000,18.32,18.32,18.31,13,18.31
00635U,133000000000,18.32,18.32,18.32,104,18.32
00636,93000000000,18.53,18.56,18.48,1539,18.48
00636,100000000000,18.51,18.58,18.5,1517,18.53
00636,103000000000,18.51,18.51,18.46,689,18.51
00636,110000000000,18.43,18.52,18.43,298,18.51
00636,113000000000,18.48,18.48,18.41,252,18.42
00636,120000000000,18.45,18.47,18.45,58,18.47
00636,123000000000,18.44,18.46,18.44,181,18.44
00636,130000000000,18.44,18.45,18.43,97,18.44
00636,133000000000,18.39,18.44,18.39,292,18.44
00636,133000000000,18.4,18.4,18.4,34,18.4
00636K,100000000000,6.02,6.02,6.02,1,6.02
00637L,93000000000,14.0,14.06,13.99,27135,14.0
00637L,100000000000,13.95,14.05,13.94,27108,13.98
00637L,103000000000,13.98,13.99,13.89,16447,13.94
00637L,110000000000,13.86,13.98,13.86,9152,13.98
00637L,113000000000,13.9,13.93,13.82,6254,13.86
00637L,120000000000,13.91,13.91,13.89,2125,13.9
00637L,123000000000,13.9,13.91,13.89,1136,13.89
00637L,130000000000,13.9,13.91,13.89,1091,13.89
00637L,133000000000,13.84,13.91,13.81,9223,13.91
00637L,133000000000,13.82,13.82,13.82,2055,13.82
00638R,93000000000,15.44,15.48,15.44,67,15.48
00638R,100000000000,15.49,15.49,15.43,52,15.45
00638R,103000000000,15.45,15.52,15.45,19,15.51
00638R,110000000000,15.51,15.51,15.44,43,15.45
00638R,113000000000,15.5,15.54,15.5,9,15.54
00638R,120000000000,15.5,15.5,15.5,1,15.5
00638R,130000000000,15.52,15.52,15.52,2,15.52
00638R,133000000000,15.51,15.52,15.51,23,15.51
00639,93000000000,9.27,9.29,9.26,195,9.26
00639,100000000000,9.26,9.27,9.25,357,9.27
